DATE,NORTH,EAST
2017-05-25,-99.23,189.9
2017-05-26,-95.61,191.16
2017-05-27,-98.26,192.04
2017-05-28,-97.89,193
2017-05-29,-96.5,192.64
2017-05-30,-97.34,192.08
2017-05-31,-97.12,193.87
2017-06-01,-95.43,191.15
2017-06-02,-96.47,190.94
2017-06-03,-96.59,191.83
2017-06-04,-99.55,192.3
2017-06-05,-99.6,191.86
2017-06-06,-95.25,191.03
2017-06-07,-95.42,192.78
2017-06-08,-95.65,193.74
2017-06-09,-94.5,191.7
2017-06-10,-91.48,192.04
2017-06-11,-93.39,190.94
2017-06-12,-94.62,192.62
2017-06-13,-96.5,191.29
2017-06-14,-95.7,191.52
2017-06-15,-95.99,188.68
2017-06-16,-97.98,189.08
2017-06-17,-92.29,190.07
2017-06-18,-96.38,193.24
2017-06-19,-97.28,189.13
2017-06-20,-93.83,191.95
2017-06-21,-96.23,189.98
2017-06-22,-97.45,186.53
2017-06-23,-98.75,190.52
2017-06-24,-95.46,189.61
2017-06-25,-91.19,190.3
2017-06-26,-99.41,192.82
2017-06-27,-96.84,189.12
2017-06-28,-95.57,190.08
2017-06-29,-94.4,192.33
2017-06-30,-96.85,192.04
2017-07-01,-95.3,189.76
2017-07-02,-96.55,189.83
2017-07-03,-93.1,192.72
2017-07-04,-95.15,190.92
2017-07-05,-92.51,191.22
2017-07-06,-94.44,192.98
2017-07-07,-92.89,190
2017-07-08,-93.76,192.71
2017-07-09,-94.75,191.52
2017-07-10,-95.15,191.1
2017-07-11,-98.32,190.95
2017-07-12,-96.87,190.84
2017-07-13,-92.28,192.75
2017-07-14,-95.16,189.81
2017-07-15,-96.57,189.69
2017-07-16,-98.95,191.28
2017-07-17,-96.08,190.23
2017-07-18,-100.23,191.14
2017-07-19,-96.51,189.4
2017-07-20,-96.27,191.5
2017-07-21,-97.12,192.33
2017-07-22,-98.08,189.06
2017-07-23,-101.69,188.97
2017-07-24,-99,191.53
2017-07-25,-96.09,191.79
2017-07-26,-97.1,189.51
2017-07-27,-100.5,188.6
2017-07-28,-100.25,185.66
2017-07-29,-97.35,187.19
2017-07-30,-97.29,188.63
2017-07-31,-98.81,192.13
2017-08-01,-99.31,191.52
2017-08-02,-96.9,191.59
2017-08-03,-103.72,189.68
2017-08-04,-99.51,191.96
2017-08-05,-99.46,191.16
2017-08-06,-95.86,192.48
2017-08-07,-97.87,190.92
2017-08-08,-97.63,190.99
2017-08-09,-96.93,190.65
2017-08-10,-100.69,189.41
2017-08-11,-101.11,188.73
2017-08-12,-97.69,189.53
2017-08-13,-99.22,190.34
2017-08-14,-97.45,189.72
2017-08-15,-96.04,194.56
2017-08-16,-95.01,191.34
2017-08-17,-96.57,190.75
2017-08-18,-98.79,190.01
2017-08-19,-93.79,192.47
2017-08-20,-98.34,192.59
2017-08-21,-99.38,190.81
2017-08-22,-99.26,189.38
2017-08-23,-99.93,188.48
2017-08-24,-98.35,189.01
2017-08-25,-100.81,191.52
2017-08-26,-98.63,189.67
2017-08-27,-95.89,194.66
2017-08-28,-98.52,191.57
2017-08-29,-98.97,192.72
2017-08-30,-98.38,193
2017-08-31,-98.35,192.44
2017-09-01,-97.38,192.69
2017-09-02,-96.93,194.64
2017-09-03,-97.01,194.55
2017-09-04,-98.89,193.07
2017-09-05,-97.79,192.97
2017-09-06,-95.77,192.25
2017-09-07,-96.34,192.51
2017-09-08,-98.76,189.95
2017-09-09,-99.58,193.69
2017-09-10,-98.75,192.39
2017-09-11,-99.49,192.49
2017-09-12,-97.69,195.23
2017-09-13,-96.52,193.93
2017-09-14,-100.65,191.37
2017-09-15,-102,193.18
2017-09-16,-100.16,194.35
2017-09-17,-100.01,192.18
2017-09-18,-100.4,193.27
2017-09-19,-102.18,193.05
2017-09-20,-101.47,194.02
2017-09-21,-99.35,193.47
2017-09-22,-101.73,194.56
2017-09-23,-99.18,195.09
2017-09-24,-99.4,195.61
2017-09-25,-98.45,193.89
2017-09-26,-99.2,196.26
2017-09-27,-100.33,195.52
2017-09-28,-99.48,195.75
2017-09-29,-99.65,196.08
2017-09-30,-101.28,194.8
2017-10-01,-98.8,195
2017-10-02,-100.43,197.77
2017-10-03,-97.44,194.66
2017-10-04,-100.35,195.87
2017-10-05,-95.47,195.75
2017-10-06,-98.18,194.2
2017-10-07,-95.65,194.09
2017-10-08,-96.02,195.55
2017-10-09,-97.3,193.08
2017-10-10,-97,195.69
2017-10-11,-98.5,196.94
2017-10-12,-98.92,198.27
2017-10-13,-97.22,196.32
2017-10-14,-95.93,196.27
2017-10-15,-98.28,196.96
2017-10-16,-96.5,197.98
2017-10-17,-100.13,195.77
2017-10-18,-96.55,194.34
2017-10-19,-97.65,195.88
2017-10-20,-98.27,193.46
2017-10-21,-99.88,195.4
2017-10-22,-93.24,198.83
2017-10-23,-99.54,193.74
2017-10-24,-102.3,194.89
2017-10-25,-98.99,193.78
2017-10-26,-101.55,196.21
2017-10-27,-97.86,195.7
2017-10-28,-98.8,194.02
2017-10-29,-100.26,196.96
2017-10-30,-98.48,195.33
2017-10-31,-100.36,196.55
2017-11-01,-96.66,195.95
2017-11-02,-101.89,196.26
2017-11-03,-100.51,196.68
2017-11-04,-99.6,197.52
2017-11-05,-98.01,194.09
2017-11-06,-102.9,196.45
2017-11-07,-108.19,198
2017-11-08,-104.4,196.94
2017-11-09,-101.91,196.59
2017-11-10,-99.11,195.5
2017-11-11,-99.59,196.73
2017-11-12,-99.7,195.95
2017-11-13,-101.52,196.01
2017-11-14,-101,195.74
2017-11-15,-102.06,197.67
2017-11-16,-101.42,195.73
2017-11-17,-99.55,195.44
2017-11-18,-103.66,194.84
2017-11-19,-102.35,195.89
2017-11-20,-103.93,195.86
2017-11-21,-102.81,200.06
2017-11-22,-100.45,201.34
2017-11-23,-103.16,201.83
2017-11-24,-103.2,200.17
2017-11-25,-103.13,199.79
2017-11-26,-99.4,201.44
2017-11-27,-98.71,199.22
2017-11-28,-98.02,200.92
2017-11-29,-98.38,198.26
2017-11-30,-99.1,200.01
2017-12-01,-98.12,201.04
2017-12-02,-105.19,200.4
2017-12-03,-106.36,199.67
2017-12-04,-105.02,199.83
2017-12-05,-104.35,201.08
2017-12-06,-103.36,200.22
2017-12-07,-105.59,202.21
2017-12-08,-104.18,201.13
2017-12-09,-104.35,199.41
2017-12-10,-106.95,200.12
2017-12-11,-104.57,200.8
2017-12-12,-105.6,204.24
2017-12-13,-109.25,199.38
2017-12-14,-109.64,200.59
2017-12-15,-106.62,199.72
2017-12-16,-109.1,200.7
2017-12-17,-107.34,202.34
2017-12-18,-111.44,198.86
2017-12-19,-112.49,201.16
2017-12-20,-115.18,199.59
2017-12-21,-111.98,200.4
2017-12-22,-109.25,200.7
2017-12-23,-109.69,198.89
2017-12-24,-109.04,199.9
2017-12-25,-108.9,199.56
2017-12-26,-110.45,201.35
2017-12-27,-110.02,203.36
2017-12-28,-107.61,204.59
2017-12-29,-108.97,203.65
2017-12-30,-110.91,204.87
2017-12-31,-112.08,203.74
2018-01-01,-109.28,204.71
2018-01-02,-110.11,204.02
2018-01-03,-109.85,204.04
2018-01-04,-109.93,206.63
2018-01-05,-113.42,204.51
2018-01-06,-110.39,202.91
2018-01-07,-111.56,203.27
2018-01-08,-110.46,204.12
2018-01-09,-110.66,203.16
2018-01-10,-110.13,203.14
2018-01-11,-109.2,203.9
2018-01-12,-112.18,203.15
2018-01-13,-111.56,203.96
2018-01-14,-112.52,204.71
2018-01-15,-111.25,204.53
2018-01-16,-110.04,205.17
2018-01-17,-107.65,204.62
2018-01-18,-107.47,203.07
2018-01-19,-109.68,204.88
2018-01-20,-106.2,204.4
2018-01-21,-107.48,204.31
2018-01-22,-106.84,203.93
2018-01-23,-108.75,202.8
2018-01-24,-106.78,204.77
2018-01-25,-113.57,202.96
2018-01-26,-107.78,204.49
2018-01-27,-112.32,206.1
2018-01-28,-112.82,204.74
2018-01-29,-111.73,204.59
2018-01-30,-111.97,203.39
2018-01-31,-108.52,204.68
2018-02-01,-106.95,204.88
2018-02-02,-108.31,203.97
2018-02-03,-109.28,205.05
2018-02-04,-109.14,203.86
2018-02-05,-109.21,203.7
2018-02-06,-105.32,205.4
2018-02-07,-109.88,207.18
2018-02-08,-106.58,203.08
2018-02-09,-99.48,201.48
2018-02-10,-100.31,202.94
2018-02-11,-99.67,200.64
2018-02-12,-99.28,201.79
2018-02-13,-99.83,201.37
2018-02-14,-101.26,200.86
2018-02-15,-101.69,200.05
2018-02-16,-99.45,199.13
2018-02-17,-99.98,197.32
2018-02-18,-100.68,197.44
2018-02-19,-99.98,197
2018-02-20,-100.23,198.13
2018-02-21,-99.34,199.66
2018-02-22,-100.89,198.47
2018-02-23,-98.71,198.64
2018-02-24,-99.82,198.52
2018-02-25,-94.9,201.28
2018-02-26,-94.36,200.16
2018-02-27,-99.73,200.3
2018-02-28,-100.49,198.86
2018-03-01,-103.23,197.77
2018-03-02,-102.32,197.77
2018-03-03,-100.53,200.08
2018-03-04,-102.26,197.35
2018-03-05,-102.79,198.36
2018-03-06,-102.17,195.14
2018-03-07,-99.08,199.01
2018-03-08,-97.62,198.54
2018-03-09,-101.08,198.42
2018-03-10,-104.71,197.91
2018-03-11,-105.28,196.71
2018-03-12,-103.9,198.78
2018-03-13,-103.64,197.36
2018-03-14,-98.73,196.96
2018-03-15,-99.67,199.72
2018-03-16,-99.73,198
2018-03-17,-101.32,195.86
2018-03-18,-97.66,198.21
2018-03-19,-98.22,197.69
2018-03-20,-95.45,198.44
2018-03-21,-98.48,198.58
2018-03-22,-100.79,199.63
2018-03-23,-101.07,197.06
2018-03-24,-100.2,199.18
2018-03-25,-101.54,197.42
2018-03-26,-101.26,197.52
2018-03-27,-99.84,197.02
2018-03-28,-98.98,200.81
2018-03-29,-101.28,199.1
2018-03-30,-100.19,201.19
2018-03-31,-102.04,200.6
2018-04-01,-98.68,198.48
2018-04-02,-97.07,199.46
2018-04-03,-99.8,200.37
2018-04-04,-99.77,199.2
2018-04-05,-99.29,202.16
2018-04-06,-102.83,198.59
2018-04-07,-99.04,198.91
2018-04-08,-99.25,198.27
2018-04-09,-101.75,200.91
2018-04-10,-101.63,199.5
2018-04-11,-104.81,197.26
2018-04-12,-100.13,198.23
2018-04-13,-102.42,200.36
2018-04-14,-105.16,196.87
2018-04-15,-102.83,199.77
2018-04-16,-105.88,197.17
2018-04-17,-110.25,201.18
2018-04-18,-104.08,200.34
2018-04-19,-102.35,198.83
2018-04-20,-102.79,197.68
2018-04-21,-102.61,198
2018-04-22,-103.85,197.91
2018-04-23,-105.08,196.97
2018-04-24,-103.96,197.75
2018-04-25,-100.97,200
2018-04-26,-102.69,196.13
2018-04-27,-101.41,198.68
2018-04-28,-101.49,199.96
2018-04-29,-101.7,199.67
2018-04-30,-99.92,200.43
2018-05-01,-100.54,199.71
2018-05-02,-101.92,199.65
2018-05-03,-101.43,199.61
2018-05-04,-101.89,199.58
2018-05-05,-99.1,199.68
2018-05-06,-102.6,199.08
2018-05-07,-101.77,199.26
2018-05-08,-100.71,201.14
2018-05-09,-100.33,201.81
2018-05-10,-101.93,200.75
2018-05-11,-104.44,198.47
2018-05-12,-102.75,201.33
2018-05-13,-100.71,201.44
2018-05-14,-101.14,201.14
2018-05-15,-100.13,201.75
2018-05-16,-100.47,200.48
2018-05-17,-100.19,200.88
2018-05-18,-103.94,200.04
2018-05-19,-104.22,201.82
2018-05-20,-101.72,202.47
2018-05-21,-102.04,199.26
2018-05-22,-100.44,199.89
2018-05-23,-101.47,200.57
2018-05-24,-101.18,201.37
2018-05-25,-100.2,201.98
2018-05-26,-94.92,202
2018-05-27,-97.09,200.28
2018-05-28,-101.16,202.51
2018-05-29,-102.97,201.7
2018-05-30,-102.1,197.74
2018-05-31,-102.74,199.51
2018-06-01,-102.87,199.19
2018-06-02,-102.82,198.08
2018-06-03,-98.67,195.24
2018-06-04,-97.04,198.59
2018-06-05,-100.61,196.48
2018-06-06,-99.6,201.81
2018-06-07,-97.39,201.77
2018-06-08,-100.82,201.63
2018-06-09,-99.12,203.35
2018-06-10,-96.63,201.23
2018-06-11,-98.86,198.96
2018-06-12,-100.12,197.3
2018-06-13,-99.01,200.18
2018-06-18,-100.62,196.03
2018-06-19,-100.67,197.84
2018-06-20,-97.83,198.74
2018-06-21,-97.33,199.03
2018-06-22,-99.46,201.34
2018-06-23,-99.62,202.62
2018-06-24,-102.17,200.23
2018-06-25,-100.11,201.99
2018-06-26,-98.47,200.09
2018-06-27,-96.95,202.94
2018-06-28,-98.54,200.04
2018-06-29,-99.6,200.12
2018-06-30,-103.1,198.21
2018-07-01,-102.27,198.24
2018-07-02,-104.48,198.7
2018-07-03,-99.12,199.61
2018-07-04,-98.02,201.45
2018-07-05,-98.4,200.52
2018-07-06,-100.54,200.82
2018-07-07,-97.98,203.51
2018-07-08,-98.93,201.44
2018-07-09,-99.64,202.04
2018-07-10,-99.57,201.15
2018-07-11,-101.76,199.75
2018-07-12,-101.04,198.97
2018-07-13,-101.82,198.25
2018-07-14,-98.1,198.41
2018-07-15,-102.03,198.56
2018-07-16,-102.21,198.77
2018-07-17,-100.23,198.19
2018-07-18,-98.91,200.43
2018-07-19,-98.05,199.09
2018-07-20,-98.22,200.44
2018-07-21,-101.06,199.64
2018-07-22,-99.24,200.42
2018-07-23,-99.48,200.82
2018-07-24,-99.2,200.42
2018-07-25,-99.63,200.81
2018-07-26,-102.08,202.63
2018-07-27,-114.29,198.64
2018-07-28,-100.26,201.93
2018-07-29,-97.27,199.6
2018-07-30,-98.97,198.9
2018-07-31,-102.73,199.96
2018-08-01,-103.74,198.25
2018-08-02,-101.77,200.44
2018-08-03,-100.44,201.99
2018-08-04,-103.9,197.01
2018-08-05,-97.78,202
2018-08-06,-99.52,201.14
2018-08-07,-105.17,200.09
2018-08-08,-97.58,200.11
2018-08-09,-102.71,198.09
2018-08-10,-99.92,199.6
2018-08-11,-103.31,199.24
2018-08-12,-104.3,200
2018-08-13,-103.24,197.61
2018-08-14,-100.25,200.31
2018-08-15,-100.93,201.44
2018-08-16,-99.84,201.44
2018-08-17,-101.57,200.77
2018-08-18,-101.72,199.81
2018-08-19,-102.01,201.54
2018-08-20,-100.26,201.23
2018-08-21,-100.45,201.39
2018-08-22,-104.01,199.4
2018-08-23,-103.08,201.09
2018-08-24,-104.29,201.41
2018-08-25,-102.52,202.76
2018-08-26,-101.64,201.94
2018-08-27,-102.25,201.74
2018-08-28,-103.17,202.96
2018-08-29,-101.63,204.01
2018-08-30,-103.29,202.39
2018-08-31,-100.34,202.41
2018-09-01,-100.25,203.08
2018-09-02,-101.08,205.24
2018-09-03,-102.8,204.54
2018-09-04,-105.58,203.22
2018-09-05,-105.43,202.48
2018-09-06,-102.51,202.27
2018-09-07,-100.19,205.79
2018-09-08,-104.43,201.21
2018-09-09,-102.03,202.82
2018-09-10,-105.87,203.56
2018-09-11,-102.57,204.78
2018-09-12,-102.24,203.28
2018-09-13,-102.39,203.57
2018-09-14,-101.77,202.13
2018-09-15,-100.35,203.92
2018-09-16,-101.61,203.39
2018-09-17,-101.28,205.49
2018-09-18,-100.58,206.14
2018-09-19,-102.94,203.22
2018-09-20,-102.12,204.88
2018-09-21,-101.02,205.21
2018-09-22,-105.14,207.02
2018-09-23,-103.33,203.13
2018-09-24,-103.95,202.09
2018-09-25,-101.46,206.48
2018-09-26,-101.24,206.64
2018-09-27,-100.33,206.3
2018-09-28,-101.3,205.96
2018-09-29,-100.95,204.34
2018-09-30,-101.69,204.92
2018-10-01,-100.47,204.66
2018-10-02,-102.17,205.21
2018-10-03,-100.86,203.81
2018-10-04,-101.52,206.18
2018-10-05,-105.01,205.38
2018-10-06,-101.86,205.2
2018-10-07,-104.65,203.2
2018-10-08,-102.01,205.62
2018-10-09,-100.06,206.55
2018-10-10,-103.05,206.12
2018-10-11,-105.26,205.88
2018-10-12,-102.06,206.96
2018-10-13,-98.56,209.84
2018-10-14,-98.89,207.93
2018-10-15,-98.19,208.82
2018-10-16,-99.67,206.96
2018-10-17,-100.69,206.76
2018-10-18,-100.1,207.08
2018-10-19,-99.21,208.17
2018-10-20,-97.79,208.29
2018-10-21,-99.09,206.64
2018-10-22,-100.67,207.02
2018-10-23,-100.12,205.6
2018-10-24,-101.91,205.3
2018-10-25,-101.5,207.5
2018-10-26,-103.83,205.89
2018-10-27,-104.2,204.62
2018-10-28,-104.11,208.12
2018-10-29,-106.15,207.14
2018-10-30,-102.06,208.95
2018-10-31,-102.86,208.29
2018-11-01,-97.98,211.99
2018-11-02,-103.73,208.35
2018-11-03,-99.81,211.51
2018-11-04,-101.6,211.18
2018-11-05,-102.03,208.48
2018-11-06,-101.54,208.08
2018-11-07,-103.88,206.41
2018-11-08,-103.99,208.7
2018-11-09,-101.89,211.34
2018-11-10,-100.32,212.07
2018-11-11,-104.83,209.57
2018-11-12,-104.45,210.81
2018-11-13,-98.55,212.26
2018-11-14,-102.5,210.93
2018-11-15,-102.91,210.24
2018-11-16,-105.04,211.39
2018-11-17,-101.38,210.92
2018-11-18,-99.6,209.96
2018-11-19,-99.68,208.19
2018-11-20,-102.43,206.63
2018-11-21,-102.91,207.64
2018-11-22,-99.67,208.62
2018-11-23,-101.02,205.87
2018-11-24,-99.77,208.35
2018-11-25,-98.04,209.06
2018-11-26,-100.89,206.9
2018-11-27,-102.11,205.37
2018-11-28,-101.89,208.85
2018-11-29,-102.32,207.54
2018-11-30,-103.71,206.07
2018-12-01,-101.83,206.48
2018-12-02,-100.67,208.66
2018-12-03,-101.15,209.34
2018-12-04,-99.1,210.16
2018-12-05,-101.94,210.49
2018-12-06,-104.05,209.74
2018-12-07,-106.33,209.55
2018-12-08,-102.05,210.45
2018-12-09,-101.31,210.68
2018-12-10,-103.12,210.82
2018-12-11,-99.97,210.71
2018-12-12,-106.76,206.28
2018-12-13,-104.4,207.64
2018-12-14,-105.01,208.01
2018-12-15,-105.54,211.92
2018-12-16,-104.26,210.05
2018-12-17,-104.02,209.03
2018-12-18,-104.12,210.47
2018-12-19,-99.75,208.94
2018-12-20,-104.25,212.83
2018-12-21,-105.96,208.13
2018-12-22,-105.05,209.18
2018-12-23,-106.39,206.68
2018-12-24,-103.16,208.64
2018-12-25,-103.12,208.93
2018-12-26,-102.67,209.68
2018-12-27,-105.04,209.14
2018-12-28,-104.02,210.96
2018-12-29,-104.45,208.4
2018-12-30,-106.47,209.71
2018-12-31,-107.28,209.21
2019-01-01,-104.18,211.62
2019-01-02,-101.96,212.47
2019-01-03,-102.46,212.49
2019-01-04,-105.54,210
2019-01-05,-103.38,210.16
2019-01-06,-105.24,210.27
2019-01-07,-107.32,208.95
2019-01-08,-106.77,208.28
2019-01-09,-105.12,211.41
2019-01-10,-105.31,208.93
2019-01-11,-104.62,207.43
2019-01-12,-104.36,209.52
2019-01-13,-105.14,209.16
2019-01-14,-104.29,210.03
2019-01-15,-103.21,209.03
2019-01-16,-103.39,205.39
2019-01-17,-101.63,214.03
2019-01-18,-102.74,211.82
2019-01-19,-104.1,209.83
2019-01-20,-103.89,211.21
2019-01-21,-108.98,210.87
2019-01-22,-107.24,212.14
2019-01-23,-108.21,210.6
2019-01-24,-103.86,212.45
2019-01-25,-104.92,213.15
2019-01-26,-105.95,212.26
2019-01-27,-103.32,211.38
2019-01-28,-104.46,211.26
2019-01-29,-104.17,211.96
2019-01-30,-104.28,211.62
2019-01-31,-106.82,211.88
2019-02-01,-103.99,212.52
2019-02-02,-103.78,212.96
2019-02-03,-104.47,212.24
2019-02-04,-105.81,211.87
2019-02-05,-104.29,212.22
2019-02-06,-108.46,211.76
2019-02-07,-106.52,212.72
2019-02-08,-106.32,213.03
2019-02-09,-107.24,213.37
2019-02-10,-104.29,211.82
2019-02-11,-107,208.7
2019-02-12,-106.72,211.35
2019-02-13,-106.45,213.08
2019-02-14,-105.9,211.65
2019-02-15,-106.06,210.29
2019-02-16,-105.44,211.17
2019-02-17,-108.77,207.35
2019-02-18,-108.83,207.3
2019-02-19,-107.42,208.28
2019-02-21,-107.14,210.38
2019-02-22,-106.69,210.79
2019-02-23,-108.36,208.79
2019-02-24,-109.37,206.9
2019-02-25,-107.5,209.76
2019-02-26,-108.48,208.76
2019-02-27,-107.61,209.41
2019-02-28,-106.85,208.76
2019-03-01,-107.27,208.2
2019-03-02,-107.2,210.08
2019-03-03,-108.14,208.63
2019-03-04,-107.81,208.82
2019-03-05,-108.84,208.32
2019-03-06,-106.5,210.05
2019-03-07,-107.31,209.77
2019-03-08,-105.81,209.21
2019-03-09,-107.05,208.11
2019-03-10,-108.12,207.73
2019-03-11,-106.28,208.46
2019-03-12,-107.32,209.4
2019-03-13,-108.78,208.13
2019-03-14,-107.76,209.22
2019-03-15,-108.51,207.84
2019-03-16,-108.21,207.66
2019-03-17,-108.26,208.65
2019-03-18,-109.16,208.16
2019-03-19,-108.6,208.11
2019-03-20,-109.03,209.72
2019-03-21,-109.28,205.85
2019-03-22,-108.43,209.97
2019-03-23,-108.84,208.7
2019-03-24,-108.99,208.19
2019-03-25,-108.54,208.55
2019-03-26,-108.1,210.21
2019-03-27,-109.89,210.07
2019-03-28,-109.67,209.77
2019-03-29,-108.95,210.09
2019-03-30,-110.43,208.55
2019-03-31,-109.12,209.84
2019-04-01,-109.41,209.05
2019-04-02,-111.4,209.7
2019-04-03,-108.83,209.63
2019-04-04,-106.77,211.11
2019-04-05,-107.98,211.58
2019-04-06,-108.99,211.07
2019-04-07,-109.89,210.68
2019-04-08,-109.21,209.21
2019-04-09,-108.88,208.61
2019-04-10,-109.17,209.04
2019-04-11,-109.64,207.89
2019-04-12,-109.73,209.41
2019-04-13,-109.94,209.6
2019-04-14,-109.8,208.61
2019-04-15,-107.43,210.1
2019-04-16,-108.27,209.55
2019-04-17,-107.2,209.11
2019-04-18,-107.78,209.51
2019-04-19,-106.89,210.28
2019-04-20,-108.51,209.65
2019-04-21,-108.68,209.73
2019-04-22,-108.89,210.84
2019-04-23,-106.89,212.11
2019-04-24,-106.46,210.39
2019-04-25,-109.11,208.94
2019-04-26,-108.16,209.95
2019-04-27,-107.12,210.13
2019-04-28,-109.66,211.23
2019-04-29,-108.74,210.72
2019-04-30,-108.35,210.69
2019-05-01,-107.29,211.3
2019-05-02,-107.76,210.8
2019-05-03,-107.12,211.01
2019-05-04,-107.42,210.99
2019-05-05,-108.87,210.61
2019-05-06,-109.22,211.18
2019-05-07,-107.88,209.32
2019-05-08,-108.58,212.22
2019-05-09,-109.45,210.83
2019-05-10,-105.97,211.03
2019-05-11,-106.36,212.14
2019-05-12,-106.03,211.07
2019-05-13,-109.01,210.57
2019-05-14,-108.04,210.38
2019-05-15,-107.61,210.82
2019-05-16,-110.7,213.57
2019-05-17,-108.52,210.62
2019-05-18,-108.17,210.37
2019-05-19,-108.19,209.51
2019-05-20,-106.27,210.69
2019-05-21,-106.48,210.32
2019-05-22,-107.55,211.85
2019-05-23,-108.23,210.92
2019-05-24,-108.06,210.88
2019-05-25,-106.8,211.43
2019-05-26,-107.1,212.18
2019-05-27,-108.49,211.29
2019-05-28,-105.98,211.37
2019-05-29,-107.27,210.91
2019-05-30,-107.14,211.14
2019-05-31,-107.49,212.49
2019-06-01,-107.67,212.15
2019-06-02,-108.29,211.84
2019-06-03,-106.98,211.68
2019-06-04,-106.82,212.16
2019-06-05,-107,210.96
2019-06-06,-106.94,213.05
2019-06-07,-105.33,210.16
2019-06-08,-111.69,209.92
2019-06-09,-107.81,212.42
2019-06-10,-108.2,211.15
2019-06-11,-107.53,210.32
2019-06-12,-108.08,211.26
2019-06-13,-106.98,212.34
2019-06-14,-107.84,211.3
2019-06-15,-108.02,212.99
2019-06-16,-106.97,209.94
2019-06-17,-105.44,212.39
2019-06-18,-107.59,211.17
2019-06-19,-109.62,211.27
2019-06-20,-107.5,210.69
2019-06-21,-107.39,211.48
2019-06-22,-107.85,212.48
2019-06-23,-107.05,211.91
2019-06-24,-106.21,211.3
2019-06-25,-109.04,211.32
2019-06-26,-106.3,210.51
2019-06-27,-108.09,211.02
2019-06-28,-107.47,211.64
2019-06-29,-108.52,211.88
2019-06-30,-108.48,209.47
2019-07-01,-109.67,210.79
2019-07-02,-108.45,210.06
2019-07-03,-108.79,209.34
2019-07-04,-108.23,210.92
2019-07-05,-107.29,208.86
2019-07-06,-107.97,211.71
2019-07-07,-107.61,210.01
2019-07-08,-107.47,208.15
2019-07-09,-106.58,208.92
2019-07-10,-109.68,208.34
2019-07-11,-106.92,209.02
2019-07-12,-108.17,210.36
2019-07-13,-108.75,210.72
2019-07-14,-110.15,210.34
2019-07-15,-107.97,211.13
2019-07-16,-107.26,210.17
2019-07-17,-108.18,211.06
2019-07-18,-106.99,209.16
2019-07-19,-110.31,210.29
2019-07-20,-106.08,208.92
2019-07-21,-107.95,209.93
2019-07-22,-104.35,208.94
2019-07-23,-110.01,211.97
2019-07-24,-105.86,212.65
2019-07-25,-106.19,212.89
2019-07-26,-110.5,212.88
2019-07-27,-89.77,217.53
2019-07-28,-106.04,211.72
2019-07-29,-107.86,211.78
2019-07-30,-106.47,211.08
2019-07-31,-107.59,211.73
2019-08-01,-107.59,210.3
2019-08-02,-110.15,209.83
2019-08-03,-108.15,211.49
2019-08-04,-106.81,212.78
2019-08-05,-109.41,212.17
2019-08-06,-107.98,212.65
2019-08-07,-106.42,212.7
2019-08-08,-107,213.55
2019-08-09,-107.39,213.81
2019-08-10,-107.76,214.05
2019-08-11,-109.15,214.08
2019-08-12,-108.64,212.88
2019-08-13,-107.99,214.12
2019-08-14,-106.09,212.87
2019-08-15,-108.29,214.05
2019-08-16,-108.22,214.07
2019-08-17,-108.28,214.68
2019-08-18,-109.13,215.25
2019-08-19,-108.28,214.28
2019-08-20,-106.98,214.42
2019-08-21,-108.27,214.34
2019-08-22,-109.82,212.83
2019-08-23,-106.08,214.64
2019-08-24,-107.96,214.17
2019-08-25,-108.57,215.65
2019-08-26,-109.88,214.26
2019-08-27,-108.37,214.29
2019-08-28,-108.21,213.81
2019-08-29,-109.83,214.32
2019-08-30,-110.62,212.73
2019-08-31,-108.88,213.13
2019-09-01,-112.29,215.69
2019-09-02,-109.89,214.89
2019-09-03,-109.52,213
2019-09-04,-109.55,213.87
2019-09-05,-108.95,213.27
2019-09-06,-110.16,214.36
2019-09-07,-108.87,213.8
2019-09-08,-111.02,214.15
2019-09-09,-109.85,213.08
2019-09-10,-111.21,213.64
2019-09-11,-110.44,214.51
2019-09-12,-115.38,213.42
2019-09-13,-110,215.03
2019-09-14,-109.83,213.85
2019-09-15,-108.62,214.74
2019-09-16,-108.44,213
2019-09-17,-108.43,212.98
2019-09-18,-109.06,216.35
2019-09-19,-111.36,215.1
2019-09-20,-110.82,214.27
2019-09-21,-112.75,215.12
2019-09-22,-105.76,217.15
2019-09-23,-108.05,215.68
2019-09-24,-107.15,217.16
2019-09-25,-106.73,215.1
2019-09-26,-106.16,214.71
2019-09-27,-107.97,215.86
2019-09-28,-107.21,215.71
2019-09-29,-108.16,215.72
2019-09-30,-105,218.4
2019-10-01,-107.28,215.48
2019-10-02,-109.46,214.04
2019-10-03,-108.53,214.53
2019-10-04,-111.74,214.83
2019-10-05,-110.06,216.51
2019-10-06,-110.12,218.45
2019-10-07,-110.57,217.61
2019-10-08,-108.73,218.96
2019-10-09,-110.03,217.58
2019-10-10,-109.41,217.58
2019-10-11,-110.36,219.08
2019-10-12,-109.54,218.12
2019-10-13,-108.88,218.71
2019-10-14,-110.48,218.46
2019-10-15,-109.81,216.72
2019-10-16,-108.92,218.06
2019-10-17,-108.32,218.54
2019-10-18,-110.04,218.31
2019-10-19,-109.38,218.09
2019-10-20,-109.85,218.4
2019-10-21,-110.09,217.85
2019-10-22,-110.22,216.81
2019-10-23,-108.68,218.86
